user,touch_x,touch_y,target_x,target_y
0.0,0.877777777778,0.916666666667,0.839506191678,0.935247747748
0.0,0.596296296296,0.157094594595,0.530864178693,0.136613175676
0.0,0.189814814815,0.403716216216,0.160493822451,0.402824711155
0.0,0.166666666667,0.826013513514,0.160493822451,0.859187289401
0.0,0.0398148148148,0.465653153153,0.037037037037,0.478885135135
0.0,0.443518518519,0.189752252252,0.407407407407,0.174643387666
0.0,0.791666666667,0.0878378378378,0.777777777778,0.0605527388083
0.0,0.431481481481,0.336148648649,0.407407407407,0.326764252809
0.0,0.453703703704,0.41722972973,0.407407407407,0.402824711155
0.0,0.184259259259,0.113175675676,0.160493822451,0.0985829550941
0.0,0.0796296296296,0.79954954955,0.037037037037,0.821157094595
0.0,0.0861111111111,0.559684684685,0.037037037037,0.554945559115
0.0,0.75,0.109797297297,0.716049363878,0.0985829550941
0.0,0.642592592593,0.818693693694,0.592592592593,0.821157094595
0.0,0.875925925926,0.40259009009,0.839506191678,0.402824711155
0.0,0.581481481481,0.705518018018,0.530864178693,0.707066441441
0.0,0.450925925926,0.585585585586,0.407407407407,0.592975788288
0.0,0.544444444444,0.44481981982,0.46913579305,0.440854905962
0.0,0.341666666667,0.295045045045,0.283950607865,0.288734058002
0.0,0.239814814815,0.036036036036,0.222222222222,0.0225225225225
0.0,0.385185185185,0.414414414414,0.345679021765,0.402824711155
0.0,0.037962962963,0.887387387387,0.037037037037,0.935247747748
0.0,0.182407407407,0.0658783783784,0.160493822451,0.0605527388083
0.0,0.932407407407,0.195382882883,0.901234549063,0.174643387666
0.0,0.259259259259,0.475788288288,0.222222222222,0.478885135135
0.0,0.372222222222,0.861486486486,0.345679021765,0.859187289401
0.0,0.742592592593,0.360923423423,0.716049363878,0.364794481982
0.0,0.815740740741,0.555743243243,0.777777777778,0.554945559115
0.0,0.724074074074,0.5625,0.654321006492,0.554945559115
0.0,0.305555555556,0.818130630631,0.283950607865,0.821157094595
0.0,0.198148148148,0.189189189189,0.160493822451,0.174643387666
0.0,0.886111111111,0.852477477477,0.839506191678,0.859187289401
0.0,0.638888888889,0.662162162162,0.592592592593,0.669036246635
0.0,0.448148148148,0.887387387387,0.407407407407,0.897217552941
0.0,0.806481481481,0.868243243243,0.777777777778,0.859187289401
0.0,0.137962962963,0.905405405405,0.098765429744,0.935247747748
0.0,0.916666666667,0.604166666667,0.901234549063,0.592975788288
0.0,0.926851851852,0.673986486486,0.901234549063,0.669036246635
0.0,0.387037037037,0.199324324324,0.345679021765,0.174643387666
0.0,0.827777777778,0.826013513514,0.777777777778,0.821157094595
0.0,0.209259259259,0.355855855856,0.160493822451,0.326764252809
0.0,0.158333333333,0.61036036036,0.098765429744,0.592975788288
0.0,0.736111111111,0.199324324324,0.716049363878,0.174643387666
0.0,0.625925925926,0.0472972972973,0.592592592593,0.0225225225225
0.0,0.873148148148,0.883445945946,0.839506191678,0.897217552941
0.0,0.501851851852,0.635698198198,0.46913579305,0.631005983095
0.0,0.805555555556,0.272522522523,0.777777777778,0.250703828829
0.0,0.472222222222,0.757882882883,0.407407407407,0.745096636248
0.0,0.388888888889,0.558558558559,0.345679021765,0.554945559115
0.0,0.952777777778,0.853040540541,0.962962962963,0.859187289401
0.0,0.326851851852,0.0743243243243,0.283950607865,0.0605527388083
0.0,0.565740740741,0.778153153153,0.530864178693,0.783126899788
0.0,0.888888888889,0.516891891892,0.839506191678,0.516915364308
0.0,0.316666666667,0.40259009009,0.283950607865,0.402824711155
0.0,0.371296296296,0.885698198198,0.345679021765,0.897217552941
0.0,0.574074074074,0.338963963964,0.530864178693,0.326764252809
0.0,0.700925925926,0.628378378378,0.654321006492,0.631005983095
0.0,0.578703703704,0.193130630631,0.530864178693,0.174643387666
0.0,0.868518518519,0.126126126126,0.839506191678,0.0985829550941
0.0,0.739814814815,0.791103603604,0.716049363878,0.783126899788
0.0,0.939814814815,0.493806306306,0.901234549063,0.478885135135
0.0,0.930555555556,0.304054054054,0.901234549063,0.288734058002
0.0,0.658333333333,0.194256756757,0.592592592593,0.174643387666
0.0,0.142592592593,0.293918918919,0.098765429744,0.288734058002
0.0,0.194444444444,0.713963963964,0.160493822451,0.707066441441
0.0,0.934259259259,0.869369369369,0.901234549063,0.859187289401
0.0,0.605555555556,0.845157657658,0.592592592593,0.859187289401
0.0,0.0685185185185,0.257882882883,0.037037037037,0.250703828829
0.0,0.0796296296296,0.444256756757,0.037037037037,0.440854905962
0.0,0.563888888889,0.682432432432,0.530864178693,0.669036246635
0.0,0.303703703704,0.221846846847,0.283950607865,0.212673616839
0.0,0.326851851852,0.647522522523,0.283950607865,0.669036246635
0.0,0.622222222222,0.228603603604,0.592592592593,0.250703828829
0.0,0.619444444444,0.408783783784,0.592592592593,0.402824711155
0.0,0.469444444444,0.916103603604,0.46913579305,0.935247747748
0.0,0.699074074074,0.337837837838,0.654321006492,0.326764252809
0.0,0.819444444444,0.51463963964,0.777777777778,0.516915364308
0.0,0.973148148148,0.0337837837838,0.962962962963,0.0225225225225
0.0,0.865740740741,0.192567567568,0.839506191678,0.174643387666
0.0,0.197222222222,0.772522522523,0.160493822451,0.783126899788
0.0,0.0601851851852,0.152027027027,0.037037037037,0.136613175676
0.0,0.340740740741,0.563063063063,0.283950607865,0.554945559115
0.0,0.535185185185,0.356418918919,0.46913579305,0.364794481982
0.0,0.576851851852,0.36204954955,0.530864178693,0.364794481982
0.0,0.318518518519,0.356418918919,0.283950607865,0.364794481982
0.0,0.322222222222,0.153716216216,0.283950607865,0.136613175676
0.0,0.937037037037,0.263513513514,0.901234549063,0.250703828829
0.0,0.700925925926,0.409346846847,0.654321006492,0.402824711155
0.0,0.40462962963,0.625,0.345679021765,0.631005983095
0.0,0.131481481481,0.515765765766,0.098765429744,0.516915364308
0.0,0.936111111111,0.219031531532,0.962962962963,0.212673616839
0.0,0.665740740741,0.92286036036,0.654321006492,0.935247747748
0.0,0.82037037037,0.334459459459,0.777777777778,0.326764252809
0.0,0.206481481481,0.0394144144144,0.160493822451,0.0225225225225
0.0,0.97962962963,0.930743243243,0.962962962963,0.935247747748
0.0,0.143518518519,0.420045045045,0.098765429744,0.402824711155
0.0,0.922222222222,0.518581081081,0.901234549063,0.516915364308
0.0,0.187037037037,0.630630630631,0.160493822451,0.631005983095
0.0,0.580555555556,0.435247747748,0.530864178693,0.440854905962
0.0,0.976851851852,0.114864864865,0.962962962963,0.0985829550941
0.0,0.696296296296,0.822072072072,0.654321006492,0.821157094595
0.0,0.952777777778,0.417792792793,0.962962962963,0.402824711155
0.0,0.0972222222222,0.634009009009,0.037037037037,0.631005983095
0.0,0.701851851852,0.786036036036,0.654321006492,0.783126899788
0.0,0.207407407407,0.591779279279,0.160493822451,0.592975788288
0.0,0.969444444444,0.742117117117,0.962962962963,0.745096636248
0.0,0.647222222222,0.104166666667,0.592592592593,0.0985829550941
0.0,0.618518518519,0.158783783784,0.592592592593,0.136613175676
0.0,0.897222222222,0.108671171171,0.901234549063,0.0985829550941
0.0,0.375,0.150900900901,0.345679021765,0.136613175676
0.0,0.197222222222,0.156531531532,0.160493822451,0.136613175676
0.0,0.499074074074,0.818693693694,0.46913579305,0.821157094595
0.0,0.565740740741,0.813063063063,0.530864178693,0.821157094595
0.0,0.969444444444,0.290540540541,0.962962962963,0.288734058002
0.0,0.625,0.483108108108,0.592592592593,0.478885135135
0.0,0.587037037037,0.59009009009,0.530864178693,0.592975788288
0.0,0.649074074074,0.591216216216,0.592592592593,0.592975788288
0.0,0.585185185185,0.747184684685,0.530864178693,0.745096636248
0.0,0.872222222222,0.623310810811,0.839506191678,0.631005983095
0.0,0.527777777778,0.298986486486,0.46913579305,0.288734058002
0.0,0.607407407407,0.558558558559,0.530864178693,0.554945559115
0.0,0.889814814815,0.339527027027,0.901234549063,0.326764252809
0.0,0.365740740741,0.919481981982,0.345679021765,0.935247747748
0.0,0.722222222222,0.920608108108,0.716049363878,0.935247747748
0.0,0.728703703704,0.0884009009009,0.716049363878,0.0605527388083
0.0,0.42962962963,0.815878378378,0.407407407407,0.821157094595
0.0,0.103703703704,0.0726351351351,0.098765429744,0.0605527388083
0.0,0.381481481481,0.494369369369,0.345679021765,0.478885135135
0.0,0.192592592593,0.253941441441,0.160493822451,0.250703828829
0.0,0.557407407407,0.243243243243,0.530864178693,0.212673616839
0.0,0.144444444444,0.76463963964,0.098765429744,0.783126899788
0.0,0.588888888889,0.480855855856,0.530864178693,0.478885135135
0.0,0.762962962963,0.683558558559,0.716049363878,0.669036246635
0.0,0.998148148148,0.885698198198,0.962962962963,0.897217552941
0.0,0.759259259259,0.706081081081,0.716049363878,0.707066441441
0.0,0.17962962963,0.385698198198,0.160493822451,0.364794481982
0.0,0.309259259259,0.0343468468468,0.283950607865,0.0225225225225
0.0,0.934259259259,0.739301801802,0.901234549063,0.745096636248
0.0,0.305555555556,0.86204954955,0.283950607865,0.859187289401
0.0,0.286111111111,0.203265765766,0.283950607865,0.174643387666
0.0,0.44537037037,0.67454954955,0.407407407407,0.669036246635
0.0,0.901851851852,0.785472972973,0.901234549063,0.783126899788
0.0,0.382407407407,0.734797297297,0.345679021765,0.745096636248
0.0,0.116666666667,0.27027027027,0.098765429744,0.250703828829
0.0,0.491666666667,0.269144144144,0.46913579305,0.250703828829
0.0,0.769444444444,0.63795045045,0.716049363878,0.631005983095
0.0,0.062962962963,0.658783783784,0.037037037037,0.669036246635
0.0,0.932407407407,0.828828828829,0.901234549063,0.821157094595
0.0,0.39537037037,0.591216216216,0.345679021765,0.592975788288
0.0,0.115740740741,0.545045045045,0.098765429744,0.554945559115
0.0,0.257407407407,0.811373873874,0.222222222222,0.821157094595
0.0,0.116666666667,0.156531531532,0.098765429744,0.136613175676
0.0,0.838888888889,0.492117117117,0.777777777778,0.478885135135
0.0,0.252777777778,0.526463963964,0.222222222222,0.516915364308
0.0,0.761111111111,0.603603603604,0.716049363878,0.592975788288
0.0,0.808333333333,0.16722972973,0.777777777778,0.136613175676
0.0,0.318518518519,0.537162162162,0.283950607865,0.516915364308
0.0,0.385185185185,0.798423423423,0.345679021765,0.783126899788
0.0,0.0796296296296,0.419481981982,0.037037037037,0.402824711155
0.0,0.221296296296,0.0934684684685,0.222222222222,0.0985829550941
0.0,0.996296296296,0.192004504505,0.962962962963,0.174643387666
0.0,0.82037037037,0.125,0.777777777778,0.0985829550941
0.0,0.941666666667,0.707207207207,0.901234549063,0.707066441441
0.0,0.758333333333,0.52759009009,0.716049363878,0.516915364308
0.0,0.480555555556,0.868243243243,0.46913579305,0.859187289401
0.0,0.0546296296296,0.525337837838,0.037037037037,0.516915364308
0.0,0.321296296296,0.48536036036,0.283950607865,0.478885135135
0.0,0.423148148148,0.0861486486486,0.407407407407,0.0605527388083
0.0,0.452777777778,0.528716216216,0.407407407407,0.516915364308
0.0,0.39537037037,0.505630630631,0.345679021765,0.516915364308
0.0,0.948148148148,0.912725225225,0.901234549063,0.897217552941
0.0,0.124074074074,0.712274774775,0.098765429744,0.707066441441
0.0,0.297222222222,0.741554054054,0.283950607865,0.745096636248
0.0,0.178703703704,0.914414414414,0.160493822451,0.935247747748
0.0,0.832407407407,0.710585585586,0.839506191678,0.707066441441
0.0,0.640740740741,0.561373873874,0.592592592593,0.554945559115
0.0,0.242592592593,0.412162162162,0.222222222222,0.402824711155
0.0,0.341666666667,0.592905405405,0.283950607865,0.592975788288
0.0,0.313888888889,0.778716216216,0.283950607865,0.783126899788
0.0,0.223148148148,0.457207207207,0.222222222222,0.440854905962
0.0,0.250925925926,0.150900900901,0.222222222222,0.136613175676
0.0,0.333333333333,0.71509009009,0.283950607865,0.707066441441
0.0,0.734259259259,0.893581081081,0.716049363878,0.897217552941
0.0,0.862962962963,0.160472972973,0.839506191678,0.136613175676
0.0,0.863888888889,0.390202702703,0.839506191678,0.364794481982
0.0,0.700925925926,0.162162162162,0.654321006492,0.136613175676
0.0,0.962037037037,0.696509009009,0.962962962963,0.707066441441
0.0,0.144444444444,0.333896396396,0.098765429744,0.326764252809
0.0,0.0888888888889,0.29786036036,0.037037037037,0.288734058002
0.0,0.312962962963,0.912162162162,0.283950607865,0.935247747748
0.0,0.923148148148,0.576576576577,0.901234549063,0.554945559115
0.0,0.955555555556,0.396959459459,0.962962962963,0.364794481982
0.0,0.937037037037,0.0917792792793,0.901234549063,0.0605527388083
0.0,0.555555555556,0.0686936936937,0.530864178693,0.0605527388083
0.0,0.190740740741,0.45045045045,0.160493822451,0.440854905962
0.0,0.474074074074,0.0754504504505,0.46913579305,0.0225225225225
0.0,0.753703703704,0.0495495495495,0.716049363878,0.0225225225225
0.0,0.337962962963,0.439189189189,0.283950607865,0.440854905962
0.0,0.415740740741,0.273085585586,0.345679021765,0.250703828829
0.0,0.675925925926,0.317567567568,0.654321006492,0.288734058002
0.0,0.352777777778,0.274774774775,0.283950607865,0.250703828829
0.0,0.400925925926,0.352477477477,0.345679021765,0.326764252809
0.0,0.55,0.286599099099,0.530864178693,0.250703828829
0.0,0.566666666667,0.916666666667,0.530864178693,0.935247747748
0.0,0.490740740741,0.60472972973,0.46913579305,0.592975788288
0.0,0.960185185185,0.140202702703,0.962962962963,0.136613175676
0.0,0.706481481481,0.0484234234234,0.654321006492,0.0225225225225
0.0,0.4,0.100225225225,0.345679021765,0.0605527388083
0.0,0.672222222222,0.230855855856,0.654321006492,0.212673616839
0.0,0.711111111111,0.867117117117,0.654321006492,0.859187289401
0.0,0.97037037037,0.519144144144,0.962962962963,0.516915364308
0.0,0.80462962963,0.41722972973,0.777777777778,0.402824711155
0.0,0.514814814815,0.420045045045,0.46913579305,0.402824711155
0.0,0.476851851852,0.293918918919,0.407407407407,0.288734058002
0.0,0.263888888889,0.198761261261,0.222222222222,0.174643387666
0.0,0.711111111111,0.526463963964,0.654321006492,0.516915364308
0.0,0.925,0.449324324324,0.901234549063,0.440854905962
0.0,0.452777777778,0.649211711712,0.407407407407,0.631005983095
0.0,0.501851851852,0.333333333333,0.46913579305,0.326764252809
0.0,0.626851851852,0.380067567568,0.592592592593,0.364794481982
0.0,0.426851851852,0.911036036036,0.407407407407,0.935247747748
0.0,0.0833333333333,0.701013513514,0.037037037037,0.707066441441
0.0,0.238888888889,0.233671171171,0.222222222222,0.212673616839
0.0,0.862037037037,0.354166666667,0.839506191678,0.326764252809
0.0,0.617592592593,0.905405405405,0.592592592593,0.935247747748
0.0,0.133333333333,0.681869369369,0.098765429744,0.669036246635
0.0,0.609259259259,0.310247747748,0.592592592593,0.288734058002
0.0,0.0657407407407,0.182995495495,0.037037037037,0.174643387666
0.0,0.776851851852,0.493806306306,0.716049363878,0.478885135135
0.0,0.146296296296,0.220720720721,0.098765429744,0.212673616839
0.0,0.818518518519,0.768581081081,0.777777777778,0.745096636248
0.0,0.188888888889,0.489864864865,0.160493822451,0.478885135135
0.0,0.834259259259,0.0743243243243,0.839506191678,0.0605527388083
0.0,0.2,0.551801801802,0.160493822451,0.554945559115
0.0,0.207407407407,0.0771396396396,0.222222222222,0.0605527388083
0.0,0.407407407407,0.688063063063,0.345679021765,0.669036246635
0.0,0.646296296296,0.436936936937,0.592592592593,0.440854905962
0.0,0.139814814815,0.369932432432,0.098765429744,0.364794481982
0.0,0.126851851852,0.499436936937,0.098765429744,0.478885135135
0.0,0.803703703704,0.739301801802,0.777777777778,0.707066441441
0.0,0.201851851852,0.291103603604,0.160493822451,0.288734058002
0.0,0.247222222222,0.304054054054,0.222222222222,0.288734058002
0.0,0.32037037037,0.111486486486,0.283950607865,0.0985829550941
0.0,0.675,0.368243243243,0.654321006492,0.364794481982
0.0,0.0972222222222,0.772522522523,0.037037037037,0.783126899788
0.0,0.810185185185,0.228603603604,0.777777777778,0.212673616839
0.0,0.0935185185185,0.884572072072,0.037037037037,0.897217552941
0.0,0.139814814815,0.845157657658,0.098765429744,0.859187289401
0.0,0.515740740741,0.197072072072,0.46913579305,0.174643387666
0.0,0.803703703704,0.189189189189,0.777777777778,0.174643387666
0.0,0.889814814815,0.785472972973,0.839506191678,0.783126899788
0.0,0.453703703704,0.576576576577,0.407407407407,0.554945559115
0.0,0.923148148148,0.161599099099,0.901234549063,0.136613175676
0.0,0.967592592593,0.262387387387,0.962962962963,0.250703828829
0.0,0.716666666667,0.483108108108,0.654321006492,0.478885135135
0.0,0.272222222222,0.371621621622,0.222222222222,0.364794481982
0.0,0.225,0.844031531532,0.222222222222,0.859187289401
0.0,0.126851851852,0.871621621622,0.098765429744,0.897217552941
0.0,0.981481481481,0.644707207207,0.962962962963,0.631005983095
0.0,0.249074074074,0.344594594595,0.222222222222,0.326764252809
0.0,0.792592592593,0.46509009009,0.777777777778,0.440854905962
0.0,0.802777777778,0.579954954955,0.777777777778,0.592975788288
0.0,0.571296296296,0.311373873874,0.530864178693,0.288734058002
0.0,0.865740740741,0.307432432432,0.839506191678,0.288734058002
0.0,0.860185185185,0.747747747748,0.839506191678,0.745096636248
0.0,0.966666666667,0.484797297297,0.962962962963,0.478885135135
0.0,0.961111111111,0.434121621622,0.962962962963,0.440854905962
0.0,0.955555555556,0.554054054054,0.962962962963,0.554945559115
0.0,0.384259259259,0.378378378378,0.345679021765,0.364794481982
0.0,0.775925925926,0.311936936937,0.777777777778,0.288734058002
0.0,0.139814814815,0.443693693694,0.098765429744,0.440854905962
0.0,0.375925925926,0.718468468468,0.345679021765,0.707066441441
0.0,0.353703703704,0.0337837837838,0.345679021765,0.0225225225225
0.0,0.425,0.0405405405405,0.407407407407,0.0225225225225
0.0,0.251851851852,0.917792792793,0.222222222222,0.935247747748
0.0,0.817592592593,0.761824324324,0.777777777778,0.783126899788
0.0,0.423148148148,0.491554054054,0.407407407407,0.478885135135
0.0,0.956481481481,0.592905405405,0.962962962963,0.592975788288
0.0,0.509259259259,0.235923423423,0.46913579305,0.212673616839
0.0,0.142592592593,0.801801801802,0.098765429744,0.821157094595
0.0,0.232407407407,0.881756756757,0.160493822451,0.897217552941
0.0,0.856481481481,0.576576576577,0.839506191678,0.554945559115
0.0,0.916666666667,0.608671171171,0.901234549063,0.631005983095
0.0,0.0601851851852,0.600225225225,0.037037037037,0.592975788288
0.0,0.817592592593,0.0433558558559,0.839506191678,0.0225225225225
0.0,0.260185185185,0.656531531532,0.222222222222,0.669036246635
0.0,0.748148148148,0.55518018018,0.716049363878,0.554945559115
0.0,0.625925925926,0.224099099099,0.592592592593,0.212673616839
0.0,0.739814814815,0.302364864865,0.716049363878,0.288734058002
0.0,0.448148148148,0.227477477477,0.407407407407,0.212673616839
0.0,0.45462962963,0.706644144144,0.407407407407,0.707066441441
0.0,0.305555555556,0.326576576577,0.283950607865,0.326764252809
0.0,0.563888888889,0.400900900901,0.530864178693,0.402824711155
0.0,0.619444444444,0.336711711712,0.592592592593,0.326764252809
0.0,0.456481481481,0.264076576577,0.407407407407,0.250703828829
0.0,0.928703703704,0.231418918919,0.901234549063,0.212673616839
0.0,0.637962962963,0.741554054054,0.592592592593,0.745096636248
0.0,0.214814814815,0.872747747748,0.222222222222,0.897217552941
0.0,0.487962962963,0.43018018018,0.407407407407,0.440854905962
0.0,0.621296296296,0.547297297297,0.592592592593,0.516915364308
0.0,0.693518518519,0.45213963964,0.654321006492,0.440854905962
0.0,0.794444444444,0.0523648648649,0.777777777778,0.0225225225225
0.0,0.763888888889,0.405968468468,0.716049363878,0.402824711155
0.0,0.861111111111,0.216216216216,0.839506191678,0.212673616839
0.0,0.576851851852,0.86768018018,0.530864178693,0.859187289401
0.0,0.810185185185,0.668355855856,0.777777777778,0.669036246635
0.0,0.192592592593,0.668355855856,0.160493822451,0.669036246635
0.0,0.794444444444,0.926801801802,0.777777777778,0.935247747748
0.0,0.54537037037,0.631756756757,0.530864178693,0.631005983095
0.0,0.65462962963,0.726351351351,0.592592592593,0.707066441441
0.0,0.694444444444,0.19481981982,0.654321006492,0.174643387666
0.0,0.243518518519,0.757882882883,0.222222222222,0.745096636248
0.0,0.461111111111,0.387387387387,0.407407407407,0.364794481982
0.0,0.425925925926,0.864864864865,0.407407407407,0.859187289401
0.0,0.363888888889,0.433558558559,0.345679021765,0.440854905962
0.0,0.512962962963,0.800112612613,0.46913579305,0.783126899788
0.0,0.892592592593,0.381756756757,0.901234549063,0.364794481982
0.0,0.446296296296,0.129504504505,0.407407407407,0.0985829550941
0.0,0.708333333333,0.730855855856,0.654321006492,0.745096636248
0.0,0.140740740741,0.737612612613,0.098765429744,0.745096636248
0.0,0.747222222222,0.361486486486,0.716049363878,0.326764252809
0.0,0.502777777778,0.474662162162,0.46913579305,0.478885135135
0.0,0.723148148148,0.620495495495,0.654321006492,0.592975788288
0.0,0.919444444444,0.929617117117,0.901234549063,0.935247747748
0.0,0.0398148148148,0.0405405405405,0.037037037037,0.0225225225225
0.0,0.765740740741,0.439752252252,0.716049363878,0.440854905962
0.0,0.496296296296,0.717905405405,0.46913579305,0.707066441441
0.0,0.85462962963,0.448761261261,0.839506191678,0.440854905962
0.0,0.675925925926,0.885135135135,0.654321006492,0.897217552941
0.0,0.67037037037,0.26463963964,0.654321006492,0.250703828829
0.0,0.691666666667,0.721846846847,0.654321006492,0.707066441441
0.0,0.726851851852,0.24268018018,0.716049363878,0.212673616839
0.0,0.939814814815,0.40990990991,0.901234549063,0.402824711155
0.0,0.859259259259,0.587274774775,0.839506191678,0.592975788288
0.0,0.519444444444,0.56981981982,0.46913579305,0.554945559115
0.0,0.425,0.769707207207,0.407407407407,0.783126899788
0.0,0.728703703704,0.265202702703,0.716049363878,0.250703828829
0.0,0.0657407407407,0.0923423423423,0.037037037037,0.0985829550941
0.0,0.7,0.675675675676,0.654321006492,0.669036246635
0.0,0.538888888889,0.123873873874,0.530864178693,0.0985829550941
0.0,0.883333333333,0.802927927928,0.839506191678,0.821157094595
0.0,0.476851851852,0.0810810810811,0.46913579305,0.0605527388083
0.0,0.135185185185,0.10472972973,0.098765429744,0.0985829550941
0.0,0.987037037037,0.824887387387,0.962962962963,0.821157094595
0.0,0.672222222222,0.079954954955,0.654321006492,0.0605527388083
0.0,0.298148148148,0.864301801802,0.283950607865,0.897217552941
0.0,0.571296296296,0.509009009009,0.530864178693,0.516915364308
0.0,0.918518518519,0.0456081081081,0.901234549063,0.0225225225225
0.0,0.974074074074,0.655405405405,0.962962962963,0.669036246635
0.0,0.640740740741,0.883445945946,0.592592592593,0.897217552941
0.0,0.121296296296,0.640202702703,0.098765429744,0.631005983095
0.0,0.249074074074,0.59740990991,0.222222222222,0.592975788288
0.0,0.792592592593,0.361486486486,0.777777777778,0.364794481982
0.0,0.367592592593,0.226351351351,0.345679021765,0.212673616839
0.0,0.639814814815,0.770833333333,0.592592592593,0.783126899788
0.0,0.246296296296,0.570382882883,0.222222222222,0.554945559115
0.0,0.467592592593,0.125563063063,0.46913579305,0.0985829550941
0.0,0.075,0.838963963964,0.037037037037,0.859187289401
0.0,0.509259259259,0.682432432432,0.46913579305,0.669036246635
0.0,0.0712962962963,0.72972972973,0.037037037037,0.745096636248
0.0,0.171296296296,0.526463963964,0.160493822451,0.516915364308
0.0,0.355555555556,0.126126126126,0.345679021765,0.0985829550941
0.0,0.5,0.884572072072,0.46913579305,0.897217552941
0.0,0.246296296296,0.635135135135,0.222222222222,0.631005983095
0.0,0.503703703704,0.746621621622,0.46913579305,0.745096636248
0.0,0.755555555556,0.846846846847,0.716049363878,0.859187289401
0.0,0.508333333333,0.524211711712,0.46913579305,0.516915364308
0.0,0.853703703704,0.493243243243,0.839506191678,0.478885135135
0.0,0.0666666666667,0.356418918919,0.037037037037,0.364794481982
0.0,0.752777777778,0.823761261261,0.716049363878,0.821157094595
0.0,0.469444444444,0.155405405405,0.46913579305,0.136613175676
0.0,0.822222222222,0.644707207207,0.777777777778,0.631005983095
0.0,0.75462962963,0.75,0.716049363878,0.745096636248
0.0,0.847222222222,0.265765765766,0.839506191678,0.250703828829
0.0,0.0962962962963,0.0259009009009,0.098765429744,0.0225225225225
0.0,0.947222222222,0.32713963964,0.962962962963,0.326764252809
0.0,0.373148148148,0.811936936937,0.345679021765,0.821157094595
0.0,0.561111111111,0.0540540540541,0.530864178693,0.0225225225225
0.0,0.861111111111,0.684684684685,0.839506191678,0.669036246635
0.0,0.37962962963,0.307995495495,0.345679021765,0.288734058002
0.0,0.24537037037,0.775900900901,0.222222222222,0.783126899788
0.0,0.824074074074,0.897522522523,0.777777777778,0.897217552941
0.0,0.0759259259259,0.0760135135135,0.037037037037,0.0605527388083
0.0,0.735185185185,0.155405405405,0.716049363878,0.136613175676
0.0,0.611111111111,0.0731981981982,0.592592592593,0.0605527388083
0.0,0.97962962963,0.0861486486486,0.962962962963,0.0605527388083
0.0,0.19537037037,0.79954954955,0.160493822451,0.821157094595
0.0,0.626851851852,0.634572072072,0.592592592593,0.631005983095
0.0,0.0685185185185,0.335022522523,0.037037037037,0.326764252809
0.0,0.646296296296,0.114864864865,0.654321006492,0.0985829550941
