user,touch_x,touch_y,target_x,target_y
0.0,0.242592592593,0.691441441441,0.222222222222,0.707066441441
0.0,0.565740740741,0.885135135135,0.530864178693,0.897217552941
0.0,0.402777777778,0.173986486486,0.407407407407,0.136613175676
0.0,0.998148148148,0.775900900901,0.962962962963,0.783126899788
0.0,0.0490740740741,0.225788288288,0.037037037037,0.212673616839
0.0,0.25462962963,0.240990990991,0.222222222222,0.250703828829
0.0,0.323148148148,0.631193693694,0.283950607865,0.631005983095
0.0,0.189814814815,0.225225225225,0.160493822451,0.212673616839
1.0,0.0740740740741,0.121058558559,0.037037037037,0.0605527388083
1.0,0.111111111111,0.82545045045,0.037037037037,0.859187289401
1.0,0.381481481481,0.338400900901,0.283950607865,0.326764252809
1.0,0.951851851852,0.84009009009,0.962962962963,0.821157094595
1.0,0.212037037037,0.713400900901,0.160493822451,0.707066441441
1.0,0.708333333333,0.164414414414,0.654321006492,0.174643387666
1.0,0.42037037037,0.405405405405,0.407407407407,0.440854905962
1.0,0.733333333333,0.634572072072,0.777777777778,0.631005983095
1.0,0.925925925926,0.371621621622,0.962962962963,0.364794481982
1.0,0.927777777778,0.158220720721,0.962962962963,0.0985829550941
1.0,0.142592592593,0.758445945946,0.160493822451,0.745096636248
1.0,0.386111111111,0.336148648649,0.407407407407,0.326764252809
1.0,0.146296296296,0.283220720721,0.098765429744,0.288734058002
1.0,0.573148148148,0.103603603604,0.530864178693,0.0985829550941
1.0,0.265740740741,0.270833333333,0.222222222222,0.288734058002
1.0,0.871296296296,0.105292792793,0.839506191678,0.0985829550941
1.0,0.511111111111,0.358108108108,0.530864178693,0.364794481982
1.0,0.860185185185,0.249436936937,0.901234549063,0.212673616839
1.0,0.4,0.841216216216,0.46913579305,0.897217552941
1.0,0.151851851852,0.102477477477,0.098765429744,0.0985829550941
1.0,0.446296296296,0.203828828829,0.407407407407,0.174643387666
1.0,0.748148148148,0.814189189189,0.777777777778,0.783126899788
1.0,0.460185185185,0.326013513514,0.46913579305,0.364794481982
1.0,0.724074074074,0.673423423423,0.716049363878,0.669036246635
1.0,0.457407407407,0.728040540541,0.530864178693,0.707066441441
1.0,0.478703703704,0.538851351351,0.46913579305,0.554945559115
1.0,0.310185185185,0.561936936937,0.283950607865,0.554945559115
1.0,0.62037037037,0.290540540541,0.592592592593,0.326764252809
1.0,0.444444444444,0.623873873874,0.46913579305,0.631005983095
1.0,0.894444444444,0.167792792793,0.962962962963,0.174643387666
1.0,0.677777777778,0.766891891892,0.716049363878,0.745096636248
1.0,0.651851851852,0.29954954955,0.654321006492,0.326764252809
1.0,0.842592592593,0.362612612613,0.839506191678,0.402824711155
1.0,0.0814814814815,0.739301801802,0.037037037037,0.745096636248
1.0,0.696296296296,0.144707207207,0.654321006492,0.0985829550941
1.0,0.515740740741,0.149211711712,0.46913579305,0.174643387666
1.0,0.52962962963,0.306869369369,0.530864178693,0.288734058002
1.0,0.968518518519,0.811936936937,0.962962962963,0.783126899788
1.0,0.753703703704,0.372747747748,0.716049363878,0.364794481982
1.0,0.378703703704,0.537162162162,0.407407407407,0.516915364308
1.0,0.0796296296296,0.695382882883,0.037037037037,0.669036246635
1.0,0.576851851852,0.772522522523,0.592592592593,0.821157094595
1.0,0.857407407407,0.353040540541,0.839506191678,0.364794481982
1.0,0.0638888888889,0.762387387387,0.037037037037,0.783126899788
1.0,0.350925925926,0.38795045045,0.283950607865,0.364794481982
1.0,0.483333333333,0.552364864865,0.530864178693,0.592975788288
1.0,0.907407407407,0.27759009009,0.901234549063,0.250703828829
1.0,0.246296296296,0.548423423423,0.222222222222,0.554945559115
1.0,0.0907407407407,0.721283783784,0.037037037037,0.707066441441
1.0,0.632407407407,0.189189189189,0.592592592593,0.174643387666
1.0,0.712037037037,0.402027027027,0.716049363878,0.402824711155
1.0,0.0638888888889,0.384572072072,0.037037037037,0.440854905962
1.0,0.683333333333,0.244369369369,0.716049363878,0.212673616839
1.0,0.506481481481,0.399774774775,0.46913579305,0.402824711155
1.0,0.166666666667,0.356981981982,0.222222222222,0.364794481982
1.0,0.615740740741,0.225788288288,0.592592592593,0.212673616839
1.0,0.227777777778,0.469594594595,0.222222222222,0.478885135135
1.0,0.881481481481,0.744369369369,0.901234549063,0.745096636248
1.0,0.457407407407,0.786036036036,0.46913579305,0.821157094595
1.0,0.183333333333,0.329954954955,0.098765429744,0.364794481982
1.0,0.760185185185,0.115990990991,0.777777777778,0.0985829550941
1.0,0.90462962963,0.894144144144,0.962962962963,0.897217552941
1.0,0.734259259259,0.186936936937,0.716049363878,0.136613175676
1.0,0.119444444444,0.382882882883,0.037037037037,0.402824711155
1.0,0.235185185185,0.338963963964,0.222222222222,0.326764252809
1.0,0.635185185185,0.179617117117,0.654321006492,0.136613175676
1.0,0.675,0.0833333333333,0.654321006492,0.0605527388083
1.0,0.84537037037,0.699887387387,0.839506191678,0.707066441441
1.0,0.261111111111,0.522522522523,0.222222222222,0.440854905962
1.0,0.594444444444,0.394707207207,0.592592592593,0.402824711155
1.0,0.717592592593,0.599662162162,0.716049363878,0.554945559115
1.0,0.586111111111,0.0765765765766,0.530864178693,0.0605527388083
1.0,0.131481481481,0.534346846847,0.098765429744,0.516915364308
1.0,0.472222222222,0.418918918919,0.530864178693,0.402824711155
1.0,0.712962962963,0.709459459459,0.777777777778,0.669036246635
1.0,0.875,0.497747747748,0.901234549063,0.478885135135
1.0,0.524074074074,0.514076576577,0.46913579305,0.516915364308
1.0,0.691666666667,0.199887387387,0.654321006492,0.212673616839
1.0,0.462962962963,0.761261261261,0.407407407407,0.783126899788
1.0,0.121296296296,0.468468468468,0.098765429744,0.440854905962
1.0,0.844444444444,0.613175675676,0.839506191678,0.631005983095
1.0,0.103703703704,0.289977477477,0.037037037037,0.288734058002
1.0,0.388888888889,0.136261261261,0.345679021765,0.0985829550941
1.0,0.753703703704,0.426238738739,0.777777777778,0.402824711155
1.0,0.607407407407,0.128941441441,0.592592592593,0.0985829550941
1.0,0.237962962963,0.568693693694,0.222222222222,0.592975788288
1.0,0.376851851852,0.623873873874,0.345679021765,0.554945559115
1.0,0.377777777778,0.465653153153,0.283950607865,0.478885135135
1.0,0.399074074074,0.851351351351,0.407407407407,0.935247747748
1.0,0.919444444444,0.56981981982,0.962962962963,0.554945559115
1.0,0.838888888889,0.505067567568,0.901234549063,0.516915364308
1.0,0.936111111111,0.906531531532,0.962962962963,0.935247747748
1.0,0.787962962963,0.875,0.777777777778,0.897217552941
1.0,0.744444444444,0.111486486486,0.716049363878,0.0605527388083
1.0,0.537962962963,0.498873873874,0.530864178693,0.516915364308
1.0,0.107407407407,0.130630630631,0.037037037037,0.0985829550941
1.0,0.201851851852,0.0670045045045,0.160493822451,0.0605527388083
1.0,0.475,0.232545045045,0.46913579305,0.212673616839
1.0,0.719444444444,0.890765765766,0.716049363878,0.935247747748
1.0,0.75,0.697072072072,0.777777777778,0.707066441441
1.0,0.316666666667,0.869932432432,0.345679021765,0.897217552941
1.0,0.34537037037,0.238738738739,0.283950607865,0.212673616839
1.0,0.866666666667,0.798986486486,0.901234549063,0.783126899788
1.0,0.865740740741,0.817004504505,0.901234549063,0.821157094595
1.0,0.909259259259,0.286599099099,0.962962962963,0.326764252809
1.0,0.244444444444,0.0129504504505,0.160493822451,0.0225225225225
1.0,0.352777777778,0.0726351351351,0.345679021765,0.0605527388083
1.0,0.944444444444,0.107545045045,0.901234549063,0.0605527388083
1.0,0.412962962963,0.695945945946,0.407407407407,0.707066441441
1.0,0.740740740741,0.902027027027,0.777777777778,0.935247747748
1.0,0.533333333333,0.843468468468,0.530864178693,0.859187289401
1.0,0.228703703704,0.885135135135,0.160493822451,0.935247747748
1.0,0.882407407407,0.288288288288,0.962962962963,0.288734058002
1.0,0.134259259259,0.801801801802,0.098765429744,0.783126899788
1.0,0.773148148148,0.282094594595,0.716049363878,0.250703828829
1.0,0.287037037037,0.728040540541,0.283950607865,0.707066441441
1.0,0.165740740741,0.314752252252,0.098765429744,0.326764252809
1.0,0.408333333333,0.613175675676,0.345679021765,0.592975788288
1.0,0.860185185185,0.396959459459,0.901234549063,0.364794481982
1.0,0.0833333333333,0.563063063063,0.037037037037,0.554945559115
1.0,0.300925925926,0.277027027027,0.283950607865,0.250703828829
1.0,0.427777777778,0.23704954955,0.407407407407,0.212673616839
1.0,0.668518518519,0.633445945946,0.654321006492,0.592975788288
1.0,0.0981481481481,0.779842342342,0.098765429744,0.821157094595
1.0,0.437962962963,0.436373873874,0.407407407407,0.402824711155
1.0,0.641666666667,0.53490990991,0.592592592593,0.516915364308
1.0,0.858333333333,0.440878378378,0.839506191678,0.440854905962
1.0,0.999074074074,0.0793918918919,0.962962962963,0.0225225225225
1.0,0.524074074074,0.598536036036,0.592592592593,0.592975788288
1.0,0.814814814815,0.832207207207,0.839506191678,0.859187289401
1.0,0.489814814815,0.331081081081,0.407407407407,0.364794481982
1.0,0.571296296296,0.817567567568,0.592592592593,0.897217552941
1.0,0.412037037037,0.0551801801802,0.407407407407,0.0225225225225
1.0,0.666666666667,0.631193693694,0.654321006492,0.669036246635
1.0,0.524074074074,0.844031531532,0.530864178693,0.897217552941
1.0,0.718518518519,0.165540540541,0.716049363878,0.0985829550941
1.0,0.266666666667,0.816441441441,0.345679021765,0.859187289401
1.0,0.124074074074,0.132882882883,0.037037037037,0.136613175676
1.0,0.646296296296,0.296734234234,0.654321006492,0.250703828829
1.0,0.628703703704,0.744932432432,0.592592592593,0.745096636248
1.0,0.209259259259,0.775900900901,0.222222222222,0.783126899788
1.0,0.769444444444,0.175112612613,0.716049363878,0.174643387666
1.0,0.487037037037,0.778716216216,0.46913579305,0.745096636248
1.0,0.730555555556,0.477477477477,0.716049363878,0.478885135135
1.0,0.342592592593,0.743806306306,0.345679021765,0.745096636248
1.0,0.832407407407,0.694256756757,0.777777777778,0.745096636248
1.0,0.321296296296,0.0326576576577,0.283950607865,0.0225225225225
1.0,0.847222222222,0.865427927928,0.901234549063,0.859187289401
1.0,0.135185185185,0.666103603604,0.160493822451,0.631005983095
1.0,0.0953703703704,0.319256756757,0.037037037037,0.326764252809
1.0,0.867592592593,0.403716216216,0.901234549063,0.402824711155
1.0,0.112962962963,0.607545045045,0.037037037037,0.592975788288
1.0,0.12037037037,0.0563063063063,0.037037037037,0.0225225225225
1.0,0.137037037037,0.154842342342,0.098765429744,0.136613175676
1.0,0.412037037037,0.261261261261,0.345679021765,0.250703828829
1.0,0.346296296296,0.311373873874,0.283950607865,0.288734058002
1.0,0.527777777778,0.156531531532,0.46913579305,0.136613175676
1.0,0.7,0.725225225225,0.654321006492,0.707066441441
1.0,0.0722222222222,0.180743243243,0.037037037037,0.174643387666
1.0,0.237962962963,0.125,0.283950607865,0.0605527388083
1.0,0.40462962963,0.363175675676,0.345679021765,0.402824711155
1.0,0.607407407407,0.113738738739,0.592592592593,0.0605527388083
1.0,0.163888888889,0.811373873874,0.098765429744,0.859187289401
1.0,0.601851851852,0.480292792793,0.592592592593,0.478885135135
1.0,0.853703703704,0.550675675676,0.839506191678,0.478885135135
1.0,0.25462962963,0.384572072072,0.283950607865,0.402824711155
1.0,0.174074074074,0.773648648649,0.160493822451,0.783126899788
1.0,0.888888888889,0.468468468468,0.962962962963,0.440854905962
1.0,0.458333333333,0.0326576576577,0.46913579305,0.0225225225225
1.0,0.188888888889,0.841216216216,0.222222222222,0.897217552941
1.0,0.830555555556,0.885135135135,0.839506191678,0.897217552941
1.0,0.746296296296,0.559121621622,0.777777777778,0.554945559115
1.0,0.537037037037,0.336148648649,0.530864178693,0.326764252809
1.0,0.959259259259,0.544481981982,0.962962962963,0.516915364308
1.0,0.462962962963,0.483671171171,0.46913579305,0.478885135135
1.0,0.406481481481,0.304617117117,0.407407407407,0.288734058002
1.0,0.791666666667,0.474099099099,0.777777777778,0.440854905962
1.0,0.153703703704,0.220720720721,0.098765429744,0.212673616839
1.0,0.363888888889,0.679054054054,0.345679021765,0.707066441441
1.0,0.347222222222,0.20045045045,0.345679021765,0.174643387666
1.0,0.67962962963,0.732545045045,0.716049363878,0.707066441441
1.0,0.238888888889,0.798986486486,0.222222222222,0.821157094595
1.0,0.24537037037,0.75731981982,0.283950607865,0.745096636248
1.0,0.323148148148,0.15990990991,0.283950607865,0.136613175676
1.0,0.588888888889,0.54954954955,0.592592592593,0.554945559115
1.0,0.955555555556,0.215653153153,0.962962962963,0.212673616839
1.0,0.174074074074,0.190878378378,0.160493822451,0.174643387666
1.0,0.231481481481,0.605855855856,0.222222222222,0.631005983095
1.0,0.811111111111,0.370495495495,0.839506191678,0.326764252809
1.0,0.669444444444,0.686373873874,0.654321006492,0.745096636248
1.0,0.791666666667,0.60472972973,0.839506191678,0.592975788288
1.0,0.560185185185,0.239864864865,0.46913579305,0.250703828829
1.0,0.112962962963,0.70777027027,0.098765429744,0.669036246635
1.0,0.8,0.699324324324,0.839506191678,0.669036246635
1.0,0.771296296296,0.820382882883,0.777777777778,0.859187289401
1.0,0.237962962963,0.61768018018,0.283950607865,0.669036246635
1.0,0.882407407407,0.35472972973,0.901234549063,0.288734058002
1.0,0.575925925926,0.63231981982,0.592592592593,0.631005983095
1.0,0.655555555556,0.135698198198,0.592592592593,0.136613175676
1.0,0.901851851852,0.579391891892,0.962962962963,0.592975788288
1.0,0.878703703704,0.660472972973,0.901234549063,0.669036246635
1.0,0.140740740741,0.891328828829,0.098765429744,0.935247747748
1.0,0.171296296296,0.878941441441,0.160493822451,0.897217552941
1.0,0.880555555556,0.25731981982,0.839506191678,0.288734058002
1.0,0.471296296296,0.340653153153,0.46913579305,0.326764252809
1.0,0.875925925926,0.0765765765766,0.901234549063,0.0225225225225
1.0,0.913888888889,0.399774774775,0.962962962963,0.402824711155
1.0,0.0694444444444,0.822635135135,0.037037037037,0.821157094595
1.0,0.42037037037,0.660472972973,0.345679021765,0.669036246635
1.0,0.912037037037,0.269707207207,0.962962962963,0.250703828829
1.0,0.201851851852,0.751689189189,0.222222222222,0.745096636248
1.0,0.542592592593,0.177364864865,0.530864178693,0.174643387666
1.0,0.321296296296,0.510135135135,0.283950607865,0.516915364308
1.0,0.415740740741,0.101914414414,0.407407407407,0.0605527388083
1.0,0.533333333333,0.642454954955,0.530864178693,0.554945559115
1.0,0.75462962963,0.0754504504505,0.777777777778,0.0605527388083
1.0,0.732407407407,0.845720720721,0.716049363878,0.897217552941
1.0,0.448148148148,0.126126126126,0.407407407407,0.0985829550941
1.0,0.818518518519,0.192004504505,0.839506191678,0.174643387666
1.0,0.605555555556,0.876689189189,0.654321006492,0.935247747748
1.0,0.834259259259,0.335585585586,0.777777777778,0.326764252809
1.0,0.212962962963,0.25,0.160493822451,0.250703828829
1.0,0.381481481481,0.493243243243,0.407407407407,0.478885135135
1.0,0.642592592593,0.628941441441,0.654321006492,0.631005983095
1.0,0.0592592592593,0.38795045045,0.037037037037,0.364794481982
1.0,0.140740740741,0.0168918918919,0.098765429744,0.0225225225225
1.0,0.276851851852,0.434121621622,0.283950607865,0.440854905962
1.0,0.267592592593,0.192004504505,0.222222222222,0.136613175676
1.0,0.814814814815,0.23536036036,0.839506191678,0.250703828829
1.0,0.92037037037,0.693130630631,0.962962962963,0.669036246635
1.0,0.558333333333,0.170045045045,0.530864178693,0.136613175676
1.0,0.313888888889,0.759009009009,0.345679021765,0.783126899788
1.0,0.249074074074,0.474662162162,0.222222222222,0.516915364308
1.0,0.185185185185,0.567004504505,0.098765429744,0.554945559115
1.0,0.148148148148,0.765202702703,0.160493822451,0.821157094595
1.0,0.24537037037,0.211148648649,0.283950607865,0.174643387666
1.0,0.357407407407,0.0810810810811,0.345679021765,0.136613175676
1.0,0.49537037037,0.757882882883,0.46913579305,0.783126899788
1.0,0.387037037037,0.573198198198,0.407407407407,0.554945559115
1.0,0.799074074074,0.791666666667,0.839506191678,0.783126899788
1.0,0.194444444444,0.510698198198,0.160493822451,0.478885135135
1.0,0.12962962963,0.614864864865,0.098765429744,0.592975788288
1.0,0.263888888889,0.756193693694,0.283950607865,0.783126899788
1.0,0.605555555556,0.233108108108,0.592592592593,0.250703828829
1.0,0.601851851852,0.539977477477,0.654321006492,0.554945559115
1.0,0.915740740741,0.838400900901,0.962962962963,0.859187289401
1.0,0.789814814815,0.21509009009,0.777777777778,0.250703828829
1.0,0.728703703704,0.314752252252,0.716049363878,0.288734058002
1.0,0.857407407407,0.830518018018,0.839506191678,0.821157094595
1.0,0.518518518519,0.884009009009,0.530864178693,0.935247747748
1.0,0.713888888889,0.61768018018,0.716049363878,0.631005983095
1.0,0.583333333333,0.219031531532,0.530864178693,0.212673616839
1.0,0.584259259259,0.709459459459,0.592592592593,0.707066441441
1.0,0.315740740741,0.241554054054,0.222222222222,0.212673616839
1.0,0.123148148148,0.677927927928,0.098765429744,0.631005983095
1.0,0.775925925926,0.61204954955,0.777777777778,0.592975788288
1.0,0.92037037037,0.486486486486,0.962962962963,0.478885135135
1.0,0.463888888889,0.30518018018,0.46913579305,0.288734058002
1.0,0.324074074074,0.816441441441,0.345679021765,0.821157094595
1.0,0.333333333333,0.884009009009,0.345679021765,0.935247747748
1.0,0.364814814815,0.638513513514,0.345679021765,0.631005983095
1.0,0.828703703704,0.215653153153,0.777777777778,0.212673616839
1.0,0.825925925926,0.288851351351,0.777777777778,0.288734058002
1.0,0.52037037037,0.294481981982,0.592592592593,0.288734058002
1.0,0.44537037037,0.791666666667,0.407407407407,0.821157094595
1.0,0.492592592593,0.599099099099,0.46913579305,0.669036246635
1.0,0.469444444444,0.823761261261,0.407407407407,0.859187289401
1.0,0.0972222222222,0.516328828829,0.037037037037,0.516915364308
1.0,0.397222222222,0.394707207207,0.345679021765,0.364794481982
1.0,0.214814814815,0.190315315315,0.160493822451,0.212673616839
1.0,0.141666666667,0.184684684685,0.098765429744,0.174643387666
1.0,0.371296296296,0.652027027027,0.407407407407,0.669036246635
1.0,0.273148148148,0.192004504505,0.222222222222,0.174643387666
1.0,0.284259259259,0.300675675676,0.222222222222,0.250703828829
1.0,0.338888888889,0.0625,0.345679021765,0.0225225225225
1.0,0.631481481481,0.771959459459,0.654321006492,0.783126899788
1.0,0.890740740741,0.201576576577,0.901234549063,0.174643387666
1.0,0.890740740741,0.902027027027,0.901234549063,0.935247747748
1.0,0.443518518519,0.712837837838,0.46913579305,0.707066441441
1.0,0.234259259259,0.126689189189,0.222222222222,0.0985829550941
1.0,0.4,0.596283783784,0.407407407407,0.592975788288
1.0,0.857407407407,0.60472972973,0.901234549063,0.631005983095
1.0,0.628703703704,0.684684684685,0.592592592593,0.669036246635
1.0,0.828703703704,0.51295045045,0.839506191678,0.516915364308
1.0,0.532407407407,0.57713963964,0.46913579305,0.592975788288
1.0,0.163888888889,0.708333333333,0.098765429744,0.707066441441
1.0,0.719444444444,0.787725225225,0.716049363878,0.859187289401
1.0,0.252777777778,0.826013513514,0.283950607865,0.897217552941
1.0,0.284259259259,0.142454954955,0.283950607865,0.0985829550941
1.0,0.532407407407,0.0197072072072,0.530864178693,0.0225225225225
1.0,0.84537037037,0.427927927928,0.901234549063,0.440854905962
1.0,0.553703703704,0.776463963964,0.530864178693,0.783126899788
1.0,0.676851851852,0.293918918919,0.654321006492,0.288734058002
1.0,0.710185185185,0.0777027027027,0.716049363878,0.0225225225225
1.0,0.568518518519,0.410472972973,0.592592592593,0.364794481982
1.0,0.317592592593,0.43018018018,0.345679021765,0.440854905962
1.0,0.85462962963,0.855855855856,0.839506191678,0.935247747748
1.0,0.164814814815,0.833333333333,0.160493822451,0.859187289401
1.0,0.914814814815,0.14527027027,0.901234549063,0.0985829550941
1.0,0.372222222222,0.234234234234,0.345679021765,0.212673616839
1.0,0.786111111111,0.158220720721,0.777777777778,0.174643387666
1.0,0.260185185185,0.814189189189,0.283950607865,0.821157094595
1.0,0.647222222222,0.341216216216,0.716049363878,0.326764252809
1.0,0.706481481481,0.0405405405405,0.654321006492,0.0225225225225
1.0,0.102777777778,0.643018018018,0.037037037037,0.631005983095
1.0,0.102777777778,0.198761261261,0.037037037037,0.212673616839
1.0,0.349074074074,0.504504504505,0.345679021765,0.516915364308
1.0,0.247222222222,0.864864864865,0.283950607865,0.859187289401
1.0,0.830555555556,0.111486486486,0.839506191678,0.0605527388083
1.0,0.380555555556,0.268581081081,0.407407407407,0.250703828829
1.0,0.244444444444,0.43018018018,0.222222222222,0.402824711155
1.0,0.184259259259,0.118806306306,0.160493822451,0.136613175676
1.0,0.177777777778,0.485923423423,0.160493822451,0.440854905962
1.0,0.94537037037,0.0771396396396,0.962962962963,0.0605527388083
1.0,0.499074074074,0.759009009009,0.530864178693,0.745096636248
1.0,0.248148148148,0.0163288288288,0.222222222222,0.0225225225225
1.0,0.70462962963,0.798423423423,0.716049363878,0.783126899788
1.0,0.282407407407,0.65259009009,0.283950607865,0.631005983095
1.0,0.0953703703704,0.251126126126,0.098765429744,0.250703828829
1.0,0.578703703704,0.217905405405,0.530864178693,0.250703828829
1.0,0.287962962963,0.657094594595,0.222222222222,0.669036246635
1.0,0.828703703704,0.0816441441441,0.839506191678,0.0225225225225
1.0,0.17962962963,0.396396396396,0.160493822451,0.402824711155
1.0,0.602777777778,0.481981981982,0.654321006492,0.478885135135
1.0,0.114814814815,0.261824324324,0.037037037037,0.250703828829
1.0,0.762962962963,0.482545045045,0.777777777778,0.478885135135
1.0,0.891666666667,0.147522522523,0.901234549063,0.136613175676
1.0,0.80462962963,0.539977477477,0.839506191678,0.554945559115
1.0,0.618518518519,0.622184684685,0.530864178693,0.631005983095
1.0,0.0990740740741,0.444256756757,0.098765429744,0.402824711155
1.0,0.57037037037,0.400337837838,0.592592592593,0.440854905962
1.0,0.623148148148,0.807432432432,0.592592592593,0.859187289401
1.0,0.811111111111,0.162162162162,0.777777777778,0.136613175676
1.0,0.152777777778,0.733671171171,0.222222222222,0.707066441441
1.0,0.20462962963,0.282094594595,0.160493822451,0.288734058002
1.0,0.537037037037,0.413288288288,0.530864178693,0.440854905962
1.0,0.787037037037,0.378941441441,0.777777777778,0.364794481982
1.0,0.249074074074,0.911036036036,0.222222222222,0.935247747748
1.0,0.350925925926,0.593468468468,0.283950607865,0.592975788288
1.0,0.366666666667,0.322072072072,0.345679021765,0.326764252809
1.0,0.197222222222,0.554054054054,0.160493822451,0.516915364308
1.0,0.274074074074,0.869932432432,0.283950607865,0.935247747748
1.0,0.239814814815,0.844594594595,0.222222222222,0.859187289401
1.0,0.153703703704,0.856981981982,0.098765429744,0.897217552941
1.0,0.733333333333,0.506193693694,0.716049363878,0.516915364308
1.0,0.812037037037,0.768018018018,0.839506191678,0.745096636248
1.0,0.675,0.854166666667,0.654321006492,0.859187289401
1.0,0.37037037037,0.713400900901,0.407407407407,0.745096636248
1.0,0.100925925926,0.490427927928,0.037037037037,0.478885135135
1.0,0.916666666667,0.324887387387,0.901234549063,0.326764252809
1.0,0.889814814815,0.728040540541,0.962962962963,0.707066441441
1.0,0.550925925926,0.0675675675676,0.46913579305,0.0605527388083
1.0,0.836111111111,0.577702702703,0.901234549063,0.592975788288
1.0,0.885185185185,0.905405405405,0.901234549063,0.897217552941
1.0,0.817592592593,0.236486486486,0.839506191678,0.212673616839
1.0,0.473148148148,0.900900900901,0.46913579305,0.935247747748
1.0,0.810185185185,0.50731981982,0.777777777778,0.516915364308
1.0,0.625,0.863175675676,0.654321006492,0.897217552941
1.0,0.85,0.0523648648649,0.777777777778,0.0225225225225
1.0,0.126851851852,0.728603603604,0.098765429744,0.745096636248
1.0,0.335185185185,0.519707207207,0.345679021765,0.478885135135
1.0,0.693518518519,0.453828828829,0.654321006492,0.440854905962
1.0,0.118518518519,0.11036036036,0.098765429744,0.0605527388083
1.0,0.163888888889,0.371621621622,0.160493822451,0.364794481982
1.0,0.211111111111,0.592905405405,0.160493822451,0.592975788288
1.0,0.923148148148,0.751126126126,0.962962962963,0.745096636248
1.0,0.75,0.61204954955,0.716049363878,0.592975788288
1.0,0.406481481481,0.642454954955,0.407407407407,0.631005983095
1.0,0.263888888889,0.0670045045045,0.222222222222,0.0605527388083
1.0,0.537962962963,0.90990990991,0.592592592593,0.935247747748
1.0,0.160185185185,0.715653153153,0.160493822451,0.669036246635
1.0,0.138888888889,0.57545045045,0.160493822451,0.554945559115
1.0,0.588888888889,0.46509009009,0.530864178693,0.478885135135
1.0,0.825,0.128941441441,0.839506191678,0.136613175676
1.0,0.812962962963,0.787725225225,0.777777777778,0.821157094595
1.0,0.40462962963,0.13963963964,0.407407407407,0.136613175676
1.0,0.705555555556,0.336148648649,0.654321006492,0.364794481982
1.0,0.566666666667,0.820382882883,0.654321006492,0.821157094595
1.0,0.467592592593,0.65259009009,0.530864178693,0.669036246635
1.0,0.858333333333,0.603603603604,0.901234549063,0.554945559115
1.0,0.446296296296,0.846846846847,0.46913579305,0.859187289401
1.0,0.453703703704,0.125563063063,0.46913579305,0.0985829550941
1.0,0.594444444444,0.0326576576577,0.592592592593,0.0225225225225
